"349190625","ZAKOPANE","2022","09","11",.0,"8",1.3,"",11.0,"",11.4,"",87.4,"",915.5,"",.0,"8",15.6,"",2.5,""
"349190625","ZAKOPANE","2022","09","12",.0,"8",1.3,"",9.9,"",9.2,"",77.1,"",917.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","09","13",.0,"8",1.4,"",11.3,"",9.0,"",69.8,"",915.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","09","14",.0,"8",.9,"",13.6,"",13.7,"",87.6,"",911.1,"",.0,"8",6.7,"",1.2,""
"349190625","ZAKOPANE","2022","09","15",.0,"8",1.6,"",14.5,"",14.4,"",87.9,"",907.2,"",.0,"8",6.4,"",1.6,""
"349190625","ZAKOPANE","2022","09","16",.0,"8",1.6,"",11.5,"",9.8,"",73.4,"",909.8,"",.0,"8",.0,"",1.4,""
"349190625","ZAKOPANE","2022","09","17",.0,"8",1.4,"",8.5,"",8.5,"",78.1,"",908.4,"",.0,"8",.0,"",17.9,""
"349190625","ZAKOPANE","2022","09","18",.0,"8",2.3,"",5.4,"",7.8,"",87.0,"",909.3,"",.0,"8",.9,"",3.1,""
"349190625","ZAKOPANE","2022","09","19",.0,"8",1.6,"",4.8,"",7.4,"",86.9,"",912.0,"",.0,"8",3.5,"",3.5,""
"349190625","ZAKOPANE","2022","09","20",.0,"8",1.3,"",5.5,"",8.1,"",89.5,"",917.8,"",.0,"8",6.9,"",4.1,""
"349190625","ZAKOPANE","2022","09","21",.0,"8",1.0,"",6.0,"",8.5,"",90.9,"",922.3,"",.0,"8",3.6,"",2.1,""
"349190625","ZAKOPANE","2022","09","22",.0,"8",1.5,"",6.1,"",7.9,"",84.6,"",922.6,"",.0,"8",.1,"",1.1,""
"349190625","ZAKOPANE","2022","09","23",.0,"8",1.1,"",5.2,"",7.5,"",85.0,"",920.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","09","24",.0,"8",1.1,"",6.0,"",7.3,"",80.1,"",918.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","09","25",.0,"8",.9,"",9.1,"",9.4,"",82.5,"",915.2,"",.0,"8",.2,"",1.2,""
"349190625","ZAKOPANE","2022","09","26",.0,"8",.6,"",8.7,"",10.3,"",91.4,"",909.7,"",.0,"8",2.1,"",.0,""
"349190625","ZAKOPANE","2022","09","27",.0,"8",1.1,"",7.8,"",8.8,"",84.1,"",904.1,"",.0,"8",.3,"",.9,""
"349190625","ZAKOPANE","2022","09","28",.0,"8",2.3,"",9.0,"",7.8,"",70.8,"",903.4,"",.0,"8",.0,"",2.8,""
"349190625","ZAKOPANE","2022","09","29",.0,"8",1.3,"",7.3,"",9.5,"",92.5,"",906.7,"",.0,"8",1.4,"",.0,""
"349190625","ZAKOPANE","2022","09","30",.0,"8",.9,"",9.0,"",10.7,"",93.4,"",912.9,"",.0,"8",3.6,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","01",7.4,"",6.0,"",2.5,"",6.8,"",93.0,"",802.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","02",6.3,"",3.9,"",2.5,"",6.5,"",88.8,"",802.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","03",4.1,"",4.1,"",5.0,"",7.7,"",88.1,"",802.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","04",6.8,"",2.4,"",5.9,"",8.9,"",95.8,"",806.4,"",.0,"8",3.6,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","05",6.9,"",2.5,"",6.1,"",9.0,"",95.9,"",808.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","06",6.4,"",4.3,"",6.8,"",9.0,"",91.8,"",806.4,"",.0,"8",.5,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","07",5.5,"",3.4,"",8.8,"",9.4,"",83.1,"",804.4,"",.0,"8",.7,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","08",6.4,"",7.4,"",9.4,"",10.9,"",92.9,"",801.9,"",.0,"8",9.2,"",5.8,""
"349190650","KASPROWY WIERCH","2022","09","09",7.8,"",3.3,"",8.2,"",10.4,"",95.9,"",801.3,"",.0,"8",.0,"",15.5,""
"349190650","KASPROWY WIERCH","2022","09","10",7.4,"",2.9,"",5.4,"",8.5,"",94.5,"",798.7,"",.0,"8",3.5,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","11",7.9,"",7.0,"",3.3,"",7.6,"",98.0,"",797.4,"",.0,"8",8.0,"",7.0,""
"349190650","KASPROWY WIERCH","2022","09","12",7.4,"",6.3,"",1.3,"",6.6,"",97.6,"",798.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","13",5.5,"",4.5,"",4.0,"",6.0,"",73.8,"",798.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","14",7.6,"",7.6,"",7.8,"",9.9,"",93.0,"",795.5,"",.0,"8",9.0,"",4.3,""
"349190650","KASPROWY WIERCH","2022","09","15",7.9,"",7.0,"",7.8,"",10.2,"",96.6,"",792.2,"",.0,"8",5.7,"",2.8,""
"349190650","KASPROWY WIERCH","2022","09","16",6.8,"",6.4,"",2.5,"",6.4,"",86.5,"",792.5,"",.0,"8",.0,"",1.4,""
"349190650","KASPROWY WIERCH","2022","09","17",7.6,"",2.5,"",.2,"",5.7,"",92.1,"",790.1,"",.0,"8",.0,"",18.2,""
"349190650","KASPROWY WIERCH","2022","09","18",7.9,"",7.6,"",-2.6,"",4.9,"",95.6,"",789.6,"",.0,"8",2.1,"",2.9,""
"349190650","KASPROWY WIERCH","2022","09","19",7.8,"",4.9,"",-2.7,"",4.8,"",95.3,"",791.9,"",.0,"8",3.7,"",8.7,""
"349190650","KASPROWY WIERCH","2022","09","20",8.0,"",4.8,"",-1.7,"",5.2,"",96.4,"",797.1,"",.0,"8",10.3,"",9.2,""
"349190650","KASPROWY WIERCH","2022","09","21",8.0,"",8.5,"",-1.5,"",5.3,"",96.8,"",800.8,"",.0,"8",19.0,"",9.6,""
"349190650","KASPROWY WIERCH","2022","09","22",8.0,"",6.9,"",-2.1,"",5.1,"",96.1,"",801.0,"",.0,"8",3.4,"",4.3,""
"349190650","KASPROWY WIERCH","2022","09","23",5.9,"",3.0,"",-2.2,"",5.0,"",96.0,"",800.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","24",4.3,"",6.8,"",-1.1,"",4.9,"",86.6,"",798.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","25",7.6,"",6.9,"",1.9,"",6.8,"",97.1,"",796.9,"",.0,"8",1.3,"",1.0,""
"349190650","KASPROWY WIERCH","2022","09","26",7.0,"",4.0,"",2.1,"",6.9,"",97.3,"",792.1,"",.0,"8",2.7,"",.0,""
"349190650","KASPROWY WIERCH","2022","09","27",5.9,"",5.1,"",1.5,"",6.1,"",89.8,"",787.0,"",.0,"8",3.3,"",3.0,""
"349190650","KASPROWY WIERCH","2022","09","28",6.3,"",9.0,"",-.6,"",5.6,"",95.3,"",785.6,"",.0,"8",1.8,"",10.0,""
"349190650","KASPROWY WIERCH","2022","09","29",8.0,"",7.0,"",2.0,"",6.9,"",98.0,"",788.7,"",.0,"8",3.6,"",2.9,""
"349190650","KASPROWY WIERCH","2022","09","30",7.8,"",7.8,"",3.2,"",7.5,"",98.0,"",795.0,"",.0,"8",15.6,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","01",.0,"8",3.4,"",6.3,"",7.9,"",82.4,"",850.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","02",.0,"8",2.8,"",5.9,"",7.6,"",82.3,"",849.6,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","03",.0,"8",2.3,"",7.2,"",9.0,"",88.3,"",849.2,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","04",.0,"8",1.0,"",8.7,"",10.3,"",91.3,"",853.0,"",.0,"8",5.4,"",.1,""
"349200628","HALA G•SIENICOWA","2022","09","05",.0,"8",1.6,"",8.8,"",10.4,"",92.3,"",855.4,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","06",.0,"8",2.0,"",9.9,"",10.5,"",86.1,"",852.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","07",.0,"8",2.3,"",11.5,"",11.0,"",81.1,"",850.5,"",.0,"8",.5,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","08",.0,"8",5.9,"",13.3,"",12.0,"",79.3,"",847.7,"",.0,"8",13.6,"",7.9,""
"349200628","HALA G•SIENICOWA","2022","09","09",.0,"8",1.5,"",10.3,"",12.1,"",96.9,"",847.4,"",.0,"8",.0,"",13.5,""
"349200628","HALA G•SIENICOWA","2022","09","10",.0,"8",1.6,"",8.0,"",10.0,"",93.0,"",845.0,"",.0,"8",6.1,"",.1,""
"349200628","HALA G•SIENICOWA","2022","09","11",.0,"8",2.3,"",6.3,"",9.2,"",96.4,"",844.1,"",.0,"8",17.3,"",6.7,""
"349200628","HALA G•SIENICOWA","2022","09","12",.0,"8",1.8,"",4.6,"",7.6,"",89.6,"",846.0,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","13",.0,"8",1.8,"",7.0,"",7.4,"",74.5,"",844.6,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","14",.0,"8",3.1,"",11.5,"",11.4,"",84.4,"",841.2,"",.0,"8",7.6,"",2.5,""
"349200628","HALA G•SIENICOWA","2022","09","15",.0,"8",3.8,"",11.3,"",11.9,"",89.4,"",837.6,"",.0,"8",5.7,"",5.4,""
"349200628","HALA G•SIENICOWA","2022","09","16",.0,"8",2.4,"",6.8,"",7.6,"",77.1,"",838.9,"",.0,"8",.0,"",2.3,""
"349200628","HALA G•SIENICOWA","2022","09","17",.0,"8",2.0,"",3.5,"",6.8,"",86.5,"",836.9,"",.0,"8",.0,"",17.9,""
"349200628","HALA G•SIENICOWA","2022","09","18",.0,"8",1.9,"",.4,"",6.0,"",95.0,"",836.9,"",.0,"8",5.3,"",3.8,""
"349200628","HALA G•SIENICOWA","2022","09","19",.0,"8",1.9,"",.6,"",5.9,"",92.1,"",839.3,"",.0,"8",4.7,"",9.3,""
"349200628","HALA G•SIENICOWA","2022","09","20",.0,"8",1.4,"",.5,"",6.3,"",98.6,"",844.9,"",.0,"8",9.9,"",9.5,""
"349200628","HALA G•SIENICOWA","2022","09","21",.0,"8",2.4,"",.8,"",6.5,"",100.0,"",849.0,"",.0,"8",17.4,"",5.5,""
"349200628","HALA G•SIENICOWA","2022","09","22",.0,"8",1.8,"",.6,"",6.4,"",99.8,"",849.2,"",.0,"8",.5,"",3.5,""
"349200628","HALA G•SIENICOWA","2022","09","23",.0,"8",1.4,"",.8,"",5.9,"",90.6,"",847.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","24",.0,"8",3.4,"",3.2,"",5.5,"",72.3,"",845.7,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","25",.0,"8",3.3,"",6.1,"",7.7,"",81.5,"",843.7,"",.0,"8",.6,"",.6,""
"349200628","HALA G•SIENICOWA","2022","09","26",.0,"8",1.9,"",5.0,"",8.2,"",93.3,"",838.6,"",.0,"8",4.0,"",.0,""
"349200628","HALA G•SIENICOWA","2022","09","27",.0,"8",3.1,"",4.5,"",7.1,"",84.1,"",833.3,"",.0,"8",5.2,"",4.2,""
"349200628","HALA G•SIENICOWA","2022","09","28",.0,"8",4.9,"",3.5,"",6.5,"",83.1,"",832.4,"",.0,"8",3.4,"",13.4,""
"349200628","HALA G•SIENICOWA","2022","09","29",.0,"8",2.5,"",4.6,"",8.1,"",96.0,"",835.1,"",.0,"8",7.7,"",1.4,""
"349200628","HALA G•SIENICOWA","2022","09","30",.0,"8",2.6,"",6.8,"",9.1,"",92.6,"",841.6,"",.0,"8",19.4,"",.4,""
"349200660","NOWY S•CZ","2022","09","01",.0,"8",.9,"",14.6,"",11.3,"",70.5,"",985.1,"",1020.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","02",.0,"8",1.8,"",13.4,"",9.8,"",67.5,"",985.3,"",1020.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","03",.0,"8",1.1,"",14.2,"",12.0,"",74.1,"",984.8,"",1019.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","04",.0,"8",.8,"",14.8,"",13.4,"",80.1,"",987.5,"",1022.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","05",.0,"8",1.0,"",16.4,"",12.4,"",69.9,"",990.5,"",1025.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","06",.0,"8",1.4,"",15.0,"",11.3,"",69.3,"",987.7,"",1022.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","07",.0,"8",1.4,"",16.2,"",12.4,"",70.3,"",983.4,"",1018.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","08",.0,"8",1.4,"",19.3,"",15.4,"",72.0,"",979.0,"",1013.3,"",.0,"",3.5,""
"349200660","NOWY S•CZ","2022","09","09",.0,"8",1.1,"",18.5,"",16.0,"",77.0,"",980.0,"",1014.5,"",.0,"",5.8,""
"349200660","NOWY S•CZ","2022","09","10",.0,"8",1.0,"",14.8,"",15.7,"",93.1,"",978.2,"",1013.1,"",6.0,"",4.3,""
"349200660","NOWY S•CZ","2022","09","11",.0,"8",2.1,"",14.0,"",13.8,"",86.9,"",977.4,"",1012.4,"",3.6,"",.1,""
"349200660","NOWY S•CZ","2022","09","12",.0,"8",2.1,"",12.9,"",10.3,"",71.1,"",980.4,"",1015.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","13",.0,"8",.9,"",12.8,"",11.1,"",76.4,"",978.4,"",1013.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","14",.0,"8",1.1,"",15.7,"",15.1,"",85.0,"",972.9,"",1007.4,"",4.5,"",1.5,""
"349200660","NOWY S•CZ","2022","09","15",.0,"8",1.4,"",16.2,"",16.6,"",90.8,"",968.6,"",1003.0,"",16.8,"",1.7,""
"349200660","NOWY S•CZ","2022","09","16",.0,"8",1.1,"",13.9,"",12.4,"",79.5,"",971.9,"",1006.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","17",.0,"8",1.1,"",11.9,"",10.9,"",79.5,"",971.2,"",1006.1,"",.0,"",5.9,""
"349200660","NOWY S•CZ","2022","09","18",.0,"8",2.6,"",9.6,"",9.8,"",82.5,"",971.7,"",1007.0,"",1.2,"",1.6,""
"349200660","NOWY S•CZ","2022","09","19",.0,"8",1.1,"",8.1,"",9.4,"",87.1,"",975.7,"",1011.3,"",1.9,"",5.3,""
"349200660","NOWY S•CZ","2022","09","20",.0,"8",1.5,"",9.5,"",10.4,"",88.4,"",981.1,"",1016.8,"",2.8,"",.3,""
"349200660","NOWY S•CZ","2022","09","21",.0,"8",1.5,"",9.5,"",10.6,"",89.4,"",985.8,"",1021.6,"",3.6,"",.2,""
"349200660","NOWY S•CZ","2022","09","22",.0,"8",1.6,"",9.6,"",10.0,"",84.1,"",986.5,"",1022.3,"",.5,"",1.6,""
"349200660","NOWY S•CZ","2022","09","23",.0,"8",1.3,"",9.3,"",9.6,"",83.8,"",985.0,"",1020.8,"",.1,"",.1,""
"349200660","NOWY S•CZ","2022","09","24",.0,"8",.8,"",8.9,"",8.9,"",80.3,"",982.0,"",1017.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","25",.0,"8",.9,"",11.5,"",10.8,"",80.5,"",978.5,"",1013.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2022","09","26",.0,"8",.5,"",11.7,"",12.6,"",92.0,"",972.6,"",1007.7,"",3.7,"",.0,""
"349200660","NOWY S•CZ","2022","09","27",.0,"8",1.4,"",12.4,"",11.7,"",82.9,"",966.8,"",1001.6,"",.3,"",7.4,""
"349200660","NOWY S•CZ","2022","09","28",.0,"8",2.0,"",12.6,"",10.0,"",71.3,"",966.2,"",1000.9,"",.0,"",4.6,""
"349200660","NOWY S•CZ","2022","09","29",.0,"8",1.0,"",10.5,"",11.2,"",88.6,"",970.3,"",1005.5,"",5.4,"",.6,""
"349200660","NOWY S•CZ","2022","09","30",.0,"8",1.0,"",11.1,"",12.6,"",95.0,"",976.5,"",1011.7,"",9.2,"",.0,""
"349210670","KROSNO","2022","09","01",.0,"8",1.9,"",14.7,"",10.1,"",61.8,"",980.1,"",1019.5,"",.0,"",.0,""
"349210670","KROSNO","2022","09","02",.0,"8",2.3,"",13.6,"",9.5,"",63.8,"",980.9,"",1020.4,"",.0,"",.0,""
"349210670","KROSNO","2022","09","03",.0,"8",2.5,"",13.6,"",12.0,"",77.6,"",980.7,"",1020.1,"",.0,"",.0,""
"349210670","KROSNO","2022","09","04",.0,"8",2.3,"",15.2,"",12.3,"",73.1,"",983.3,"",1022.7,"",.0,"",.0,""
"349210670","KROSNO","2022","09","05",.0,"8",1.5,"",15.4,"",10.9,"",65.6,"",986.4,"",1025.8,"",.0,"",.0,""
"349210670","KROSNO","2022","09","06",.0,"8",2.5,"",14.8,"",8.7,"",54.0,"",983.8,"",1023.3,"",.0,"",.0,""
"349210670","KROSNO","2022","09","07",.0,"8",2.3,"",16.4,"",10.3,"",56.4,"",979.4,"",1018.5,"",.0,"",.0,""
"349210670","KROSNO","2022","09","08",.0,"8",2.9,"",19.1,"",15.8,"",73.1,"",975.7,"",1014.2,"",.0,"",4.7,""
"349210670","KROSNO","2022","09","09",.0,"8",2.5,"",17.7,"",17.0,"",84.6,"",975.7,"",1014.5,"",.0,"",.1,""
"349210670","KROSNO","2022","09","10",.0,"8",1.8,"",13.8,"",15.0,"",95.0,"",973.9,"",1013.1,"",3.0,"",4.7,""
"349210670","KROSNO","2022","09","11",.0,"8",3.4,"",13.2,"",14.1,"",92.6,"",972.2,"",1011.3,"",4.0,"",.0,""
"349210670","KROSNO","2022","09","12",.0,"8",3.8,"",11.5,"",11.3,"",84.4,"",975.0,"",1014.6,"",.0,"",.0,""
"349210670","KROSNO","2022","09","13",.0,"8",1.6,"",13.6,"",11.1,"",73.3,"",973.9,"",1013.2,"",.0,"",.0,""
"349210670","KROSNO","2022","09","14",.0,"8",3.4,"",15.2,"",13.2,"",77.1,"",968.9,"",1007.7,"",1.5,"",2.2,""
"349210670","KROSNO","2022","09","15",.0,"8",3.3,"",15.4,"",16.1,"",92.3,"",964.3,"",1002.9,"",10.3,"",2.0,""
"349210670","KROSNO","2022","09","16",.0,"8",2.4,"",13.8,"",12.8,"",82.0,"",967.5,"",1006.4,"",.0,"",.0,""
"349210670","KROSNO","2022","09","17",.0,"8",1.8,"",11.7,"",10.9,"",80.3,"",966.7,"",1005.9,"",.0,"",13.1,""
"349210670","KROSNO","2022","09","18",.0,"8",4.3,"",9.3,"",10.1,"",87.1,"",966.3,"",1005.9,"",2.0,"",.8,""
"349210670","KROSNO","2022","09","19",.0,"8",2.0,"",7.9,"",9.1,"",85.6,"",971.0,"",1010.9,"",1.4,"",4.5,""
"349210670","KROSNO","2022","09","20",.0,"8",2.3,"",8.7,"",10.2,"",90.6,"",976.2,"",1016.1,"",1.5,"",3.2,""
"349210670","KROSNO","2022","09","21",.0,"8",3.0,"",9.0,"",10.7,"",93.3,"",980.3,"",1020.4,"",3.3,"",.9,""
"349210670","KROSNO","2022","09","22",.0,"8",2.8,"",8.5,"",10.5,"",94.4,"",981.3,"",1021.6,"",.9,"",1.2,""
"349210670","KROSNO","2022","09","23",.0,"8",2.3,"",8.0,"",9.9,"",92.8,"",980.1,"",1020.4,"",4.5,"",.0,""
"349210670","KROSNO","2022","09","24",.0,"8",2.9,"",8.8,"",9.2,"",81.8,"",978.0,"",1018.1,"",.0,"",.0,""
"349210670","KROSNO","2022","09","25",.0,"8",2.9,"",11.3,"",10.7,"",80.5,"",974.9,"",1014.5,"",.0,"",1.0,""
"349210670","KROSNO","2022","09","26",.0,"8",1.9,"",11.1,"",12.4,"",93.9,"",968.7,"",1008.1,"",9.7,"",.3,""
"349210670","KROSNO","2022","09","27",.0,"8",2.4,"",11.4,"",11.8,"",87.8,"",963.0,"",1002.0,"",.0,"",3.4,""
"349210670","KROSNO","2022","09","28",.0,"8",3.4,"",12.2,"",10.4,"",75.4,"",962.2,"",1001.2,"",.0,"",6.7,""
"349210670","KROSNO","2022","09","29",.0,"8",1.8,"",10.0,"",11.5,"",94.3,"",966.0,"",1005.4,"",6.0,"",1.1,""
"349210670","KROSNO","2022","09","30",.0,"8",2.5,"",11.6,"",13.3,"",97.1,"",972.3,"",1011.8,"",9.8,"",.0,""
"349220690","LESKO","2022","09","01",.0,"8",1.9,"",14.6,"",9.6,"",59.1,"",969.4,"",1019.2,"",.0,"",.0,""
"349220690","LESKO","2022","09","02",.0,"8",2.9,"",13.1,"",10.0,"",67.6,"",970.2,"",1020.3,"",.0,"",1.1,""
"349220690","LESKO","2022","09","03",.0,"8",2.5,"",12.6,"",12.0,"",82.6,"",970.0,"",1020.2,"",.0,"",.0,""
"349220690","LESKO","2022","09","04",.0,"8",1.8,"",14.5,"",12.0,"",74.6,"",972.9,"",1022.9,"",.0,"",.1,""
"349220690","LESKO","2022","09","05",.0,"8",1.6,"",13.9,"",10.4,"",69.3,"",975.8,"",1026.1,"",.0,"",.0,""
