"249180010","PSZCZYNA","2021","12","01",4.0,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2021","12","02",4.9,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2021","12","03",.7,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2021","12","04",1.4,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2021","12","05",1.3,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2021","12","06",.5,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","07",-1.1,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","08",-3.0,"",.0,"8",.0,"8",6.3,""
"249180010","PSZCZYNA","2021","12","09",-2.7,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","10",-3.0,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2021","12","11",-2.3,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","12",-2.5,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2021","12","13",-3.5,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2021","12","14",.7,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2021","12","15",3.0,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","16",4.6,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","17",3.9,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2021","12","18",2.4,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","19",3.3,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","20",.0,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","21",-3.7,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2021","12","22",-5.3,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","23",-5.4,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2021","12","24",1.9,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2021","12","25",-3.0,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2021","12","26",-7.8,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2021","12","27",-9.5,"",.0,"8",.0,"8",5.0,""
"249180010","PSZCZYNA","2021","12","28",-5.6,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2021","12","29",-1.5,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2021","12","30",3.4,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","12","31",8.5,"",.0,"8",.0,"8",6.7,""
"249180160","BRENNA","2021","12","01",3.6,"",.0,"8",.0,"8",7.0,""
"249180160","BRENNA","2021","12","02",5.9,"",.0,"8",.0,"8",6.0,""
"249180160","BRENNA","2021","12","03",.3,"",.0,"8",.0,"8",3.7,""
"249180160","BRENNA","2021","12","04",.9,"",.0,"8",.0,"8",5.0,""
"249180160","BRENNA","2021","12","05",1.7,"",.0,"8",.0,"8",7.7,""
"249180160","BRENNA","2021","12","06",.0,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2021","12","07",-.9,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2021","12","08",-5.3,"",.0,"8",.0,"8",4.0,""
"249180160","BRENNA","2021","12","09",-3.0,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2021","12","10",-.9,"",.0,"8",.0,"8",5.7,""
"249180160","BRENNA","2021","12","11",-1.1,"",.0,"8",.0,"8",7.7,""
"249180160","BRENNA","2021","12","12",-3.3,"",.0,"8",.0,"8",5.7,""
"249180160","BRENNA","2021","12","13",-2.2,"",.0,"8",.0,"8",7.0,""
"249180160","BRENNA","2021","12","14",1.6,"",.0,"8",.0,"8",7.3,""
"249180160","BRENNA","2021","12","15",2.5,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2021","12","16",4.3,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2021","12","17",3.8,"",.0,"8",.0,"8",7.3,""
"249180160","BRENNA","2021","12","18",2.0,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2021","12","19",3.6,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2021","12","20",.4,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2021","12","21",-3.2,"",.0,"8",.0,"8",6.0,""
"249180160","BRENNA","2021","12","22",-5.0,"",.0,"8",.0,"8",7.0,""
"249180160","BRENNA","2021","12","23",-3.5,"",.0,"8",.0,"8",6.0,""
"249180160","BRENNA","2021","12","24",4.2,"",.0,"8",.0,"8",7.3,""
"249180160","BRENNA","2021","12","25",-.5,"",.0,"8",.0,"8",7.7,""
"249180160","BRENNA","2021","12","26",-11.5,"",.0,"8",.0,"8",2.7,""
"249180160","BRENNA","2021","12","27",-9.2,"",.0,"8",.0,"8",5.3,""
"249180160","BRENNA","2021","12","28",-3.2,"",.0,"8",.0,"8",4.0,""
"249180160","BRENNA","2021","12","29",2.6,"",.0,"8",.0,"8",7.0,""
"249180160","BRENNA","2021","12","30",4.8,"",.0,"8",.0,"8",6.3,""
"249180160","BRENNA","2021","12","31",10.1,"",.0,"8",.0,"8",6.7,""
"249190480","LALIKI","2021","12","01",.1,"",.0,"8",.0,"8",6.7,""
"249190480","LALIKI","2021","12","02",2.0,"",.0,"8",.0,"8",7.3,""
"249190480","LALIKI","2021","12","03",-3.0,"",.0,"8",.0,"8",2.7,""
"249190480","LALIKI","2021","12","04",-3.0,"",.0,"8",.0,"8",5.7,""
"249190480","LALIKI","2021","12","05",-2.0,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","06",-2.1,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","07",-3.7,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","08",-5.3,"",.0,"8",.0,"8",.3,""
"249190480","LALIKI","2021","12","09",-2.4,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","10",-3.3,"",.0,"8",.0,"8",5.0,""
"249190480","LALIKI","2021","12","11",-3.8,"",.0,"8",.0,"8",7.7,""
"249190480","LALIKI","2021","12","12",-4.3,"",.0,"8",.0,"8",6.0,""
"249190480","LALIKI","2021","12","13",-4.4,"",.0,"8",.0,"8",5.0,""
"249190480","LALIKI","2021","12","14",-1.1,"",.0,"8",.0,"8",7.3,""
"249190480","LALIKI","2021","12","15",1.1,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","16",1.7,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","17",.8,"",.0,"8",.0,"8",7.3,""
"249190480","LALIKI","2021","12","18",-1.9,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","19",-.1,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","20",-2.5,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","21",-6.5,"",.0,"8",.0,"8",6.0,""
"249190480","LALIKI","2021","12","22",-9.5,"",.0,"8",.0,"8",5.7,""
"249190480","LALIKI","2021","12","23",-8.0,"",.0,"8",.0,"8",5.3,""
"249190480","LALIKI","2021","12","24",-1.4,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","25",-4.2,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","26",-9.8,"",.0,"8",.0,"8",3.0,""
"249190480","LALIKI","2021","12","27",-6.2,"",.0,"8",.0,"8",3.7,""
"249190480","LALIKI","2021","12","28",-2.6,"",.0,"8",.0,"8",2.0,""
"249190480","LALIKI","2021","12","29",-1.1,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","30",1.0,"",.0,"8",.0,"8",8.0,""
"249190480","LALIKI","2021","12","31",3.7,"",.0,"8",.0,"8",8.0,""
"249190560","JAB£ONKA","2021","12","01",.9,"",.0,"8",1.7,"",6.0,""
"249190560","JAB£ONKA","2021","12","02",3.4,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2021","12","03",-3.3,"",.0,"8",1.0,"",2.7,""
"249190560","JAB£ONKA","2021","12","04",-4.3,"",.0,"8",1.7,"",7.3,""
"249190560","JAB£ONKA","2021","12","05",-1.0,"",.0,"8",.3,"",8.0,""
"249190560","JAB£ONKA","2021","12","06",-.7,"",.0,"8",.7,"",8.0,""
"249190560","JAB£ONKA","2021","12","07",-2.5,"",.0,"8",.0,"8",8.0,""
"249190560","JAB£ONKA","2021","12","08",-5.2,"",.0,"8",.7,"",8.0,""
"249190560","JAB£ONKA","2021","12","09",-3.6,"",.0,"8",.3,"",7.7,""
"249190560","JAB£ONKA","2021","12","10",-1.1,"",.0,"8",.3,"",7.0,""
"249190560","JAB£ONKA","2021","12","11",-3.6,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2021","12","12",-2.8,"",.0,"8",1.3,"",5.7,""
"249190560","JAB£ONKA","2021","12","13",-9.8,"",.0,"8",.7,"",1.0,""
"249190560","JAB£ONKA","2021","12","14",-3.4,"",.0,"8",.7,"",6.0,""
"249190560","JAB£ONKA","2021","12","15",1.0,"",.0,"8",.0,"",8.0,""
"249190560","JAB£ONKA","2021","12","16",2.1,"",.0,"8",.7,"",8.0,""
"249190560","JAB£ONKA","2021","12","17",1.5,"",.0,"8",2.7,"",7.7,""
"249190560","JAB£ONKA","2021","12","18",-.3,"",.0,"8",1.0,"",8.0,""
"249190560","JAB£ONKA","2021","12","19",1.2,"",.0,"8",2.0,"",8.0,""
"249190560","JAB£ONKA","2021","12","20",-1.1,"",.0,"8",3.0,"",8.0,""
"249190560","JAB£ONKA","2021","12","21",-9.5,"",.0,"8",1.0,"",7.3,""
"249190560","JAB£ONKA","2021","12","22",-12.0,"",.0,"8",.7,"",7.3,""
"249190560","JAB£ONKA","2021","12","23",-10.1,"",.0,"8",1.7,"",5.7,""
"249190560","JAB£ONKA","2021","12","24",.0,"",.0,"8",1.3,"",7.3,""
"249190560","JAB£ONKA","2021","12","25",-2.9,"",.0,"8",1.7,"",8.0,""
"249190560","JAB£ONKA","2021","12","26",-16.5,"",.0,"8",.3,"",3.0,""
"249190560","JAB£ONKA","2021","12","27",-13.9,"",.0,"8",.7,"",5.0,""
"249190560","JAB£ONKA","2021","12","28",-8.8,"",.0,"8",.7,"",1.7,""
"249190560","JAB£ONKA","2021","12","29",-2.5,"",.0,"8",.7,"",6.7,""
