"249190480","LALIKI","2021","04","28",8.5,"",.0,"8",.0,"8",.7,""
"249190480","LALIKI","2021","04","29",10.6,"",.0,"8",.0,"8",6.3,""
"249190480","LALIKI","2021","04","30",11.6,"",.0,"8",.0,"8",3.7,""
"249190560","JAB£ONKA","2021","04","01",9.3,"",.0,"8",1.3,"",6.0,""
"249190560","JAB£ONKA","2021","04","02",6.1,"",.0,"8",1.7,"",4.7,""
"249190560","JAB£ONKA","2021","04","03",.2,"",.0,"8",1.7,"",7.0,""
"249190560","JAB£ONKA","2021","04","04",.3,"",.0,"8",1.7,"",4.7,""
"249190560","JAB£ONKA","2021","04","05",2.5,"",.0,"8",2.3,"",4.7,""
"249190560","JAB£ONKA","2021","04","06",-.3,"",.0,"8",.3,"",5.3,""
"249190560","JAB£ONKA","2021","04","07",-3.5,"",.0,"8",1.7,"",6.0,""
"249190560","JAB£ONKA","2021","04","08",-1.0,"",.0,"8",1.3,"",5.3,""
"249190560","JAB£ONKA","2021","04","09",.4,"",.0,"8",1.3,"",2.0,""
"249190560","JAB£ONKA","2021","04","10",7.0,"",.0,"8",1.3,"",1.3,""
"249190560","JAB£ONKA","2021","04","11",4.9,"",.0,"8",1.0,"",6.0,""
"249190560","JAB£ONKA","2021","04","12",7.6,"",.0,"8",2.7,"",5.7,""
"249190560","JAB£ONKA","2021","04","13",2.0,"",.0,"8",3.0,"",8.0,""
"249190560","JAB£ONKA","2021","04","14",-.2,"",.0,"8",2.3,"",8.0,""
"249190560","JAB£ONKA","2021","04","15",.4,"",.0,"8",2.0,"",8.0,""
"249190560","JAB£ONKA","2021","04","16",1.0,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2021","04","17",2.7,"",.0,"8",1.3,"",7.7,""
"249190560","JAB£ONKA","2021","04","18",4.3,"",.0,"8",1.3,"",7.7,""
"249190560","JAB£ONKA","2021","04","19",5.0,"",.0,"8",1.3,"",7.3,""
"249190560","JAB£ONKA","2021","04","20",5.6,"",.0,"8",1.0,"",6.0,""
"249190560","JAB£ONKA","2021","04","21",5.2,"",.0,"8",1.7,"",7.0,""
"249190560","JAB£ONKA","2021","04","22",6.2,"",.0,"8",1.0,"",4.0,""
"249190560","JAB£ONKA","2021","04","23",3.1,"",.0,"8",3.3,"",6.3,""
"249190560","JAB£ONKA","2021","04","24",4.4,"",.0,"8",1.7,"",6.0,""
"249190560","JAB£ONKA","2021","04","25",2.9,"",.0,"8",.7,"",5.0,""
"249190560","JAB£ONKA","2021","04","26",.6,"",.0,"8",.7,"",2.3,""
"249190560","JAB£ONKA","2021","04","27",2.8,"",.0,"8",1.3,"",1.7,""
"249190560","JAB£ONKA","2021","04","28",5.4,"",.0,"8",1.3,"",.7,""
"249190560","JAB£ONKA","2021","04","29",7.3,"",.0,"8",1.3,"",5.0,""
"249190560","JAB£ONKA","2021","04","30",10.3,"",.0,"8",.7,"",4.3,""
"249190890","RADZIECHOWY","2021","04","01",12.4,"",68.3,"",2.7,"",3.7,""
"249190890","RADZIECHOWY","2021","04","02",7.5,"",88.0,"",2.3,"",5.0,""
"249190890","RADZIECHOWY","2021","04","03",2.0,"",93.0,"",1.3,"",8.0,""
"249190890","RADZIECHOWY","2021","04","04",2.3,"",79.5,"",1.7,"",6.0,""
"249190890","RADZIECHOWY","2021","04","05",6.4,"",43.8,"",6.3,"",3.7,""
"249190890","RADZIECHOWY","2021","04","06",2.1,"",84.8,"",1.3,"",6.3,""
"249190890","RADZIECHOWY","2021","04","07",-.5,"",83.0,"",2.3,"",5.7,""
"249190890","RADZIECHOWY","2021","04","08",.5,"",88.5,"",2.0,"",7.0,""
"249190890","RADZIECHOWY","2021","04","09",1.9,"",70.5,"",3.7,"",3.3,""
"249190890","RADZIECHOWY","2021","04","10",10.7,"",42.0,"",3.7,"",3.7,""
"249190890","RADZIECHOWY","2021","04","11",10.2,"",55.5,"",4.3,"",5.7,""
"249190890","RADZIECHOWY","2021","04","12",8.7,"",75.0,"",3.7,"",5.7,""
"249190890","RADZIECHOWY","2021","04","13",1.8,"",92.8,"",3.7,"",8.0,""
"249190890","RADZIECHOWY","2021","04","14",1.2,"",92.8,"",2.0,"",8.0,""
"249190890","RADZIECHOWY","2021","04","15",.8,"",95.3,"",1.3,"",8.0,""
"249190890","RADZIECHOWY","2021","04","16",1.9,"",90.8,"",1.3,"",8.0,""
"249190890","RADZIECHOWY","2021","04","17",3.4,"",92.3,"",1.3,"",8.0,""
"249190890","RADZIECHOWY","2021","04","18",5.9,"",83.3,"",1.7,"",8.0,""
"249190890","RADZIECHOWY","2021","04","19",5.7,"",92.5,"",1.3,"",8.0,""
"249190890","RADZIECHOWY","2021","04","20",8.3,"",83.5,"",1.7,"",5.3,""
"249190890","RADZIECHOWY","2021","04","21",6.9,"",78.0,"",2.0,"",6.0,""
"249190890","RADZIECHOWY","2021","04","22",7.7,"",72.8,"",1.3,"",6.3,""
"249190890","RADZIECHOWY","2021","04","23",5.5,"",68.0,"",3.0,"",5.7,""
"249190890","RADZIECHOWY","2021","04","24",6.7,"",63.8,"",2.0,"",6.7,""
"249190890","RADZIECHOWY","2021","04","25",4.4,"",86.8,"",3.3,"",6.0,""
"249190890","RADZIECHOWY","2021","04","26",2.3,"",66.8,"",2.0,"",3.0,""
"249190890","RADZIECHOWY","2021","04","27",4.7,"",55.0,"",2.0,"",1.3,""
"249190890","RADZIECHOWY","2021","04","28",7.6,"",66.0,"",1.7,"",2.3,""
"249190890","RADZIECHOWY","2021","04","29",9.1,"",72.8,"",3.0,"",3.3,""
"249190890","RADZIECHOWY","2021","04","30",12.4,"",77.3,"",1.7,"",4.3,""
"249200020","£AZY","2021","04","01",14.8,"",.0,"8",2.3,"",5.3,""
"249200020","£AZY","2021","04","02",7.3,"",.0,"8",3.0,"",5.3,""
"249200020","£AZY","2021","04","03",3.2,"",.0,"8",2.7,"",8.0,""
"249200020","£AZY","2021","04","04",2.9,"",.0,"8",2.0,"",6.3,""
"249200020","£AZY","2021","04","05",7.7,"",.0,"8",5.3,"",4.7,""
"249200020","£AZY","2021","04","06",2.5,"",.0,"8",2.3,"",5.7,""
"249200020","£AZY","2021","04","07",-.4,"",.0,"8",3.7,"",5.3,""
"249200020","£AZY","2021","04","08",1.6,"",.0,"8",3.7,"",6.3,""
"249200020","£AZY","2021","04","09",5.4,"",.0,"8",3.3,"",3.7,""
"249200020","£AZY","2021","04","10",11.8,"",.0,"8",3.7,"",3.0,""
"249200020","£AZY","2021","04","11",12.9,"",.0,"8",6.3,"",5.3,""
"249200020","£AZY","2021","04","12",11.4,"",.0,"8",2.0,"",5.3,""
"249200020","£AZY","2021","04","13",3.7,"",.0,"8",3.0,"",8.0,""
"249200020","£AZY","2021","04","14",1.0,"",.0,"8",2.7,"",8.0,""
"249200020","£AZY","2021","04","15",1.5,"",.0,"8",3.3,"",8.0,""
"249200020","£AZY","2021","04","16",2.1,"",.0,"8",4.3,"",8.0,""
"249200020","£AZY","2021","04","17",3.7,"",.0,"8",2.0,"",8.0,""
"249200020","£AZY","2021","04","18",6.3,"",.0,"8",1.0,"",8.0,""
"249200020","£AZY","2021","04","19",7.1,"",.0,"8",.7,"",8.0,""
"249200020","£AZY","2021","04","20",7.9,"",.0,"8",3.0,"",6.3,""
"249200020","£AZY","2021","04","21",10.3,"",.0,"8",2.7,"",6.7,""
"249200020","£AZY","2021","04","22",8.5,"",.0,"8",1.3,"",6.0,""
"249200020","£AZY","2021","04","23",4.6,"",.0,"8",3.0,"",5.7,""
"249200020","£AZY","2021","04","24",7.9,"",.0,"8",2.7,"",5.0,""
"249200020","£AZY","2021","04","25",6.4,"",.0,"8",2.7,"",5.7,""
"249200020","£AZY","2021","04","26",3.6,"",.0,"8",3.0,"",4.3,""
"249200020","£AZY","2021","04","27",4.7,"",.0,"8",1.0,"",.7,""
"249200020","£AZY","2021","04","28",9.2,"",.0,"8",3.0,"",2.0,""
"249200020","£AZY","2021","04","29",11.9,"",.0,"8",2.0,"",6.7,""
"249200020","£AZY","2021","04","30",13.3,"",.0,"8",2.7,"",6.0,""
"249200130","JASTRZÊBIA","2021","04","01",12.1,"",.0,"8",.0,"8",4.3,""
"249200130","JASTRZÊBIA","2021","04","02",7.0,"",.0,"8",.0,"8",3.7,""
"249200130","JASTRZÊBIA","2021","04","03",2.1,"",.0,"8",.0,"8",6.7,""
"249200130","JASTRZÊBIA","2021","04","04",2.0,"",.0,"8",.0,"8",6.0,""
"249200130","JASTRZÊBIA","2021","04","05",6.1,"",.0,"8",.0,"8",1.0,""
"249200130","JASTRZÊBIA","2021","04","06",1.8,"",.0,"8",.0,"8",5.7,""
"249200130","JASTRZÊBIA","2021","04","07",-1.4,"",.0,"8",1.3,"",6.7,""
"249200130","JASTRZÊBIA","2021","04","08",.8,"",.0,"8",1.3,"",4.3,""
"249200130","JASTRZÊBIA","2021","04","09",4.3,"",.0,"8",2.0,"",.7,""
"249200130","JASTRZÊBIA","2021","04","10",9.0,"",.0,"8",4.0,"",1.3,""
"249200130","JASTRZÊBIA","2021","04","11",10.1,"",.0,"8",1.7,"",4.3,""
"249200130","JASTRZÊBIA","2021","04","12",12.2,"",.0,"8",2.3,"",4.7,""
"249200130","JASTRZÊBIA","2021","04","13",4.1,"",.0,"8",1.3,"",8.0,""
"249200130","JASTRZÊBIA","2021","04","14",.9,"",.0,"8",1.3,"",7.7,""
"249200130","JASTRZÊBIA","2021","04","15",1.6,"",.0,"8",2.0,"",7.7,""
"249200130","JASTRZÊBIA","2021","04","16",2.1,"",.0,"8",2.7,"",8.0,""
"249200130","JASTRZÊBIA","2021","04","17",4.2,"",.0,"8",.7,"",6.7,""
"249200130","JASTRZÊBIA","2021","04","18",6.0,"",.0,"8",.3,"",7.0,""
"249200130","JASTRZÊBIA","2021","04","19",6.7,"",.0,"8",.3,"",7.3,""
"249200130","JASTRZÊBIA","2021","04","20",8.2,"",.0,"8",.7,"",3.7,""
"249200130","JASTRZÊBIA","2021","04","21",8.1,"",.0,"8",.7,"",4.0,""
"249200130","JASTRZÊBIA","2021","04","22",8.7,"",.0,"8",1.0,"",3.7,""
"249200130","JASTRZÊBIA","2021","04","23",4.4,"",.0,"8",2.0,"",6.0,""
"249200130","JASTRZÊBIA","2021","04","24",7.1,"",.0,"8",2.0,"",3.0,""
"249200130","JASTRZÊBIA","2021","04","25",5.8,"",.0,"8",1.3,"",5.3,""
"249200130","JASTRZÊBIA","2021","04","26",3.3,"",.0,"8",2.0,"",3.0,""
"249200130","JASTRZÊBIA","2021","04","27",4.1,"",.0,"8",1.0,"",.7,""
"249200130","JASTRZÊBIA","2021","04","28",6.7,"",.0,"8",1.3,"",.7,""
"249200130","JASTRZÊBIA","2021","04","29",10.8,"",.0,"8",3.0,"",3.7,""
"249200130","JASTRZÊBIA","2021","04","30",11.1,"",.0,"8",.7,"",5.0,""
"249200180","LIMANOWA","2021","04","01",15.2,"",48.0,"",2.3,"",4.7,""
"249200180","LIMANOWA","2021","04","02",6.3,"",90.3,"",3.3,"",6.0,""
"249200180","LIMANOWA","2021","04","03",1.8,"",88.8,"",1.7,"",6.7,""
"249200180","LIMANOWA","2021","04","04",1.0,"",83.0,"",2.7,"",6.3,""
"249200180","LIMANOWA","2021","04","05",5.5,"",49.8,"",4.0,"",4.0,""
"249200180","LIMANOWA","2021","04","06",.6,"",82.5,"",4.0,"",6.7,""
"249200180","LIMANOWA","2021","04","07",-1.5,"",77.8,"",4.3,"",6.7,""
"249200180","LIMANOWA","2021","04","08",-.2,"",69.8,"",3.3,"",6.7,""
"249200180","LIMANOWA","2021","04","09",3.8,"",58.0,"",3.0,"",2.3,""
"249200180","LIMANOWA","2021","04","10",9.9,"",47.5,"",3.3,"",1.7,""
"249200180","LIMANOWA","2021","04","11",10.9,"",40.0,"",4.7,"",5.7,""
"249200180","LIMANOWA","2021","04","12",11.1,"",55.0,"",2.0,"",6.0,""
"249200180","LIMANOWA","2021","04","13",2.5,"",97.3,"",3.3,"",8.0,""
"249200180","LIMANOWA","2021","04","14",-.4,"",97.8,"",3.7,"",8.0,""
"249200180","LIMANOWA","2021","04","15",.0,"",92.8,"",4.0,"",8.0,""
"249200180","LIMANOWA","2021","04","16",.8,"",93.3,"",3.7,"",8.0,""
"249200180","LIMANOWA","2021","04","17",2.6,"",90.5,"",1.7,"",7.7,""
"249200180","LIMANOWA","2021","04","18",3.7,"",91.3,"",1.3,"",8.0,""
"249200180","LIMANOWA","2021","04","19",5.4,"",93.8,"",1.0,"",8.0,""
"249200180","LIMANOWA","2021","04","20",7.1,"",82.5,"",2.3,"",5.3,""
"249200180","LIMANOWA","2021","04","21",9.2,"",66.3,"",3.0,"",6.0,""
"249200180","LIMANOWA","2021","04","22",7.4,"",68.5,"",2.7,"",5.7,""
"249200180","LIMANOWA","2021","04","23",4.1,"",76.8,"",3.0,"",7.0,""
"249200180","LIMANOWA","2021","04","24",6.7,"",55.3,"",3.3,"",7.0,""
"249200180","LIMANOWA","2021","04","25",5.0,"",66.5,"",1.7,"",5.7,""
"249200180","LIMANOWA","2021","04","26",3.5,"",49.0,"",3.0,"",3.3,""
"249200180","LIMANOWA","2021","04","27",3.9,"",46.3,"",1.7,"",.7,""
"249200180","LIMANOWA","2021","04","28",8.5,"",39.0,"",4.0,"",1.3,""
"249200180","LIMANOWA","2021","04","29",12.5,"",65.5,"",2.3,"",6.7,""
"249200180","LIMANOWA","2021","04","30",12.2,"",82.5,"",1.3,"",6.7,""
"249200240","PTASZKOWA","2021","04","01",14.3,"",.0,"8",2.3,"",4.7,""
"249200240","PTASZKOWA","2021","04","02",6.8,"",.0,"8",2.3,"",4.7,""
"249200240","PTASZKOWA","2021","04","03",2.0,"",.0,"8",2.7,"",6.0,""
"249200240","PTASZKOWA","2021","04","04",1.4,"",.0,"8",1.7,"",4.7,""
"249200240","PTASZKOWA","2021","04","05",5.9,"",.0,"8",4.0,"",4.7,""
"249200240","PTASZKOWA","2021","04","06",1.0,"",.0,"8",2.0,"",6.3,""
"249200240","PTASZKOWA","2021","04","07",-1.4,"",.0,"8",4.0,"",5.7,""
"249200240","PTASZKOWA","2021","04","08",.4,"",.0,"8",4.0,"",8.0,""
"249200240","PTASZKOWA","2021","04","09",3.7,"",.0,"8",2.7,"",1.0,""
"249200240","PTASZKOWA","2021","04","10",10.2,"",.0,"8",3.7,"",3.3,""
"249200240","PTASZKOWA","2021","04","11",11.6,"",.0,"8",2.0,"",5.0,""
"249200240","PTASZKOWA","2021","04","12",12.1,"",.0,"8",2.0,"",5.7,""
"249200240","PTASZKOWA","2021","04","13",3.5,"",.0,"8",2.7,"",8.0,""
"249200240","PTASZKOWA","2021","04","14",-.2,"",.0,"8",2.7,"",8.0,""
"249200240","PTASZKOWA","2021","04","15",.3,"",.0,"8",4.7,"",8.0,""
"249200240","PTASZKOWA","2021","04","16",1.0,"",.0,"8",5.0,"",8.0,""
"249200240","PTASZKOWA","2021","04","17",2.8,"",.0,"8",.7,"",7.3,""
"249200240","PTASZKOWA","2021","04","18",4.1,"",.0,"8",1.0,"",8.0,""
"249200240","PTASZKOWA","2021","04","19",4.5,"",.0,"8",1.0,"",8.0,""
"249200240","PTASZKOWA","2021","04","20",6.9,"",.0,"8",.3,"",5.3,""
"249200240","PTASZKOWA","2021","04","21",7.5,"",.0,"8",2.0,"",8.0,""
"249200240","PTASZKOWA","2021","04","22",7.3,"",.0,"8",3.0,"",7.3,""
"249200240","PTASZKOWA","2021","04","23",3.4,"",.0,"8",3.0,"",6.3,""
"249200240","PTASZKOWA","2021","04","24",5.8,"",.0,"8",3.0,"",3.0,""
"249200240","PTASZKOWA","2021","04","25",4.9,"",.0,"8",2.0,"",7.0,""
"249200240","PTASZKOWA","2021","04","26",3.1,"",.0,"8",2.7,"",4.7,""
"249200240","PTASZKOWA","2021","04","27",3.8,"",.0,"8",2.0,"",2.0,""
"249200240","PTASZKOWA","2021","04","28",8.1,"",.0,"8",2.7,"",3.7,""
"249200240","PTASZKOWA","2021","04","29",11.9,"",.0,"8",3.3,"",4.7,""
"249200240","PTASZKOWA","2021","04","30",11.8,"",.0,"8",1.0,"",5.3,""
"249200260","£¥CKO","2021","04","01",13.5,"",.0,"8",2.7,"",3.7,""
"249200260","£¥CKO","2021","04","02",8.1,"",.0,"8",2.3,"",4.0,""
"249200260","£¥CKO","2021","04","03",2.1,"",.0,"8",1.3,"",6.7,""
"249200260","£¥CKO","2021","04","04",2.0,"",.0,"8",1.7,"",2.7,""
"249200260","£¥CKO","2021","04","05",6.1,"",.0,"8",3.3,"",4.0,""
"249200260","£¥CKO","2021","04","06",2.1,"",.0,"8",2.0,"",5.0,""
"249200260","£¥CKO","2021","04","07",-1.1,"",.0,"8",2.3,"",7.0,""
"249200260","£¥CKO","2021","04","08",.3,"",.0,"8",3.0,"",7.3,""
"249200260","£¥CKO","2021","04","09",4.0,"",.0,"8",3.0,"",1.7,""
"249200260","£¥CKO","2021","04","10",9.1,"",.0,"8",1.7,"",1.3,""
"249200260","£¥CKO","2021","04","11",10.4,"",.0,"8",3.3,"",5.3,""
"249200260","£¥CKO","2021","04","12",10.6,"",.0,"8",1.7,"",5.3,""
"249200260","£¥CKO","2021","04","13",4.0,"",.0,"8",1.7,"",7.7,""
"249200260","£¥CKO","2021","04","14",1.3,"",.0,"8",1.3,"",8.0,""
"249200260","£¥CKO","2021","04","15",2.0,"",.0,"8",2.7,"",8.0,""
"249200260","£¥CKO","2021","04","16",2.4,"",.0,"8",2.3,"",8.0,""
"249200260","£¥CKO","2021","04","17",3.9,"",.0,"8",.3,"",8.0,""
"249200260","£¥CKO","2021","04","18",5.4,"",.0,"8",1.0,"",7.7,""
"249200260","£¥CKO","2021","04","19",6.4,"",.0,"8",.7,"",7.7,""
"249200260","£¥CKO","2021","04","20",7.7,"",.0,"8",1.0,"",5.0,""
"249200260","£¥CKO","2021","04","21",7.5,"",.0,"8",1.7,"",4.7,""
"249200260","£¥CKO","2021","04","22",8.1,"",.0,"8",1.0,"",5.0,""
"249200260","£¥CKO","2021","04","23",5.0,"",.0,"8",2.3,"",4.3,""
"249200260","£¥CKO","2021","04","24",6.8,"",.0,"8",2.7,"",4.7,""
"249200260","£¥CKO","2021","04","25",4.9,"",.0,"8",2.0,"",6.3,""
"249200260","£¥CKO","2021","04","26",3.9,"",.0,"8",.7,"",5.0,""
"249200260","£¥CKO","2021","04","27",4.8,"",.0,"8",1.3,"",.7,""
"249200260","£¥CKO","2021","04","28",7.2,"",.0,"8",2.7,"",1.0,""
"249200260","£¥CKO","2021","04","29",11.0,"",.0,"8",2.0,"",3.7,""
"249200260","£¥CKO","2021","04","30",11.7,"",.0,"8",1.0,"",4.3,""
"249200370","KROŒCIENKO","2021","04","01",11.4,"",.0,"8",.0,"8",3.3,""
"249200370","KROŒCIENKO","2021","04","02",6.5,"",.0,"8",.0,"8",4.7,""
"249200370","KROŒCIENKO","2021","04","03",1.7,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2021","04","04",1.5,"",.0,"8",.0,"8",3.3,""
"249200370","KROŒCIENKO","2021","04","05",4.1,"",.0,"8",.0,"8",2.7,""
"249200370","KROŒCIENKO","2021","04","06",1.3,"",.0,"8",.0,"8",3.3,""
"249200370","KROŒCIENKO","2021","04","07",-2.0,"",.0,"8",.0,"8",5.3,""
"249200370","KROŒCIENKO","2021","04","08",-.8,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2021","04","09",3.1,"",.0,"8",.0,"8",.0,""
"249200370","KROŒCIENKO","2021","04","10",9.0,"",.0,"8",.0,"8",2.0,""
"249200370","KROŒCIENKO","2021","04","11",10.4,"",.0,"8",.0,"8",2.7,""
"249200370","KROŒCIENKO","2021","04","12",12.1,"",.0,"8",2.7,"",4.7,""
"249200370","KROŒCIENKO","2021","04","13",4.4,"",.0,"8",3.0,"",8.0,""
"249200370","KROŒCIENKO","2021","04","14",.6,"",.0,"8",3.0,"",8.0,""
"249200370","KROŒCIENKO","2021","04","15",1.5,"",.0,"8",2.0,"",8.0,""
"249200370","KROŒCIENKO","2021","04","16",2.0,"",.0,"8",1.7,"",8.0,""
"249200370","KROŒCIENKO","2021","04","17",4.1,"",.0,"8",.7,"",8.0,""
"249200370","KROŒCIENKO","2021","04","18",5.4,"",.0,"8",1.7,"",8.0,""
